base_dice,base_bf1,base_hd95,tta2_dice,tta2_bf1,tta2_hd95,tta4_dice,tta4_bf1,tta4_hd95,tta8_dice,tta8_bf1,tta8_hd95
0.96793324,0.8794877491243157,4.47213595499958,0.9674486,0.9001324582068113,4.0,0.9631443,0.8200192810458496,5.0,0.96688855,0.8502771090993686,4.123105625617661
0.8808938,0.7477366992084685,15.811388300841896,0.8985953,0.7568412822277885,14.317821063276353,0.9116945,0.7778649214817549,12.083045973594572,0.90449196,0.7820119988422424,13.416407864998739
0.9746484,0.8429714366582274,4.123105625617661,0.973974,0.8402670547214085,5.0990195135927845,0.9780432,0.8861190421464727,4.47213595499958,0.97773176,0.8817974407390817,5.0
0.9085569,0.7838846619002128,18.439088914585774,0.91076684,0.8165706690065305,20.024984394500787,0.91379976,0.7906674009690906,17.26267650163207,0.91526073,0.7752310031560171,16.278820596099706
0.94641954,0.5313639245908233,120.24142381059865,0.9464735,0.608495601132529,120.24142381059865,0.9464629,0.5497978490018149,120.24142381059865,0.9474489,0.514256918484344,120.24142381059865
0.9547805,0.857278485797873,4.0,0.9573561,0.8794191301767456,4.123105625617661,0.95500726,0.8379757254575526,4.123105625617661,0.9593069,0.8791621555709913,4.0
0.9388245,0.7002948720044317,8.54400374531753,0.9493372,0.7957386717452583,6.0,0.9422419,0.7424249087320879,7.615773105863909,0.9534269,0.806489469742148,6.082762530298219
0.9481761,0.5289810770863511,15.231546211727817,0.95419604,0.6172120123504886,19.4164878389476,0.974359,0.7433659641659243,10.63014581273465,0.9694306,0.7082922610174331,12.806248474865697
0.9225985,0.6403860899189023,6.708203932499369,0.9314129,0.6841542391819622,6.0,0.9478833,0.8086565373620488,4.47213595499958,0.9388936,0.7662126968999119,5.656854249492381
0.94213545,0.6957490618651535,10.63014581273465,0.95541173,0.7861460037152319,7.810249675906654,0.9594188,0.8475878099120996,8.48528137423857,0.96478873,0.8923380451786636,7.0710678118654755
0.9480606,0.6452430341324925,12.649110640673518,0.94473815,0.6192037784285718,12.0,0.94821954,0.6351051836300632,10.0,0.95031226,0.63820897799336,8.54400374531753
0.9538443,0.7905226822932301,8.602325267042627,0.9614641,0.8507480953292338,7.810249675906654,0.95835847,0.8428404630297661,8.602325267042627,0.96184593,0.861280138301109,7.280109889280518
0.91342133,0.4036021517313245,25.298221281347036,0.92331797,0.4296957483371663,17.0,0.93122846,0.489462547316104,15.0,0.9316255,0.5217350880056034,15.0
0.9550874,0.6229935761331954,16.1245154965971,0.94763434,0.6426459202169534,19.849433241279208,0.9382297,0.6165870801683383,24.186773244895647,0.94141316,0.6294148919825189,22.20360331117452
0.7900943,0.5362895193664526,72.00694410957877,0.75981486,0.5510783642270848,87.69264507357501,0.75028753,0.554436888085427,86.97700845625813,0.8065692,0.581848719116323,68.41052550594829
0.83928376,0.4727546851977129,24.0,0.85620606,0.5291009538856294,25.612496949731394,0.9228219,0.553060253508674,15.0,0.9433453,0.5973756564912275,13.0
0.9048094,0.4031746846691004,21.02379604162864,0.8751729,0.43308331540882766,30.364452901377952,0.9201798,0.4495426165179937,22.0,0.91226256,0.4452185505025194,25.96150997149434
0.91859806,0.6347634898478083,10.0,0.9226061,0.5703305095417858,11.180339887498949,0.93392324,0.6362337121532815,7.280109889280518,0.93576056,0.6594347701839143,6.708203932499369
0.91141784,0.6781595658671359,6.324555320336759,0.9190273,0.7355167057478446,5.656854249492381,0.9379174,0.8271951802056945,5.0,0.92123985,0.7170321105431576,5.656854249492381
0.9654125,0.7727348197178915,5.0,0.95974493,0.7529473697021114,117.90250209389112,0.9668629,0.827149737994451,5.0,0.9615418,0.7945641395765339,9.219544457292887
0.8383199,0.48081936429848166,42.720018726587654,0.9406728,0.6266152728126125,9.0,0.94203234,0.6518022936557918,10.198039027185569,0.8938668,0.5629358178597008,55.036351623268054
0.93569064,0.6956148354742104,8.602325267042627,0.9397119,0.7235441723474879,8.06225774829855,0.9357343,0.6897954784147062,8.94427190999916,0.9456981,0.7329524558197402,7.211102550927978
0.9537241,0.701211331328406,8.602325267042627,0.95398897,0.7002536373488016,9.219544457292887,0.95728457,0.7352471338333796,8.06225774829855,0.96010274,0.7476052989390277,7.211102550927978
