base_dice,base_bf1,base_hd95,tta2_dice,tta2_bf1,tta2_hd95,tta4_dice,tta4_bf1,tta4_hd95,tta8_dice,tta8_bf1,tta8_hd95
0.076861486,0.07266855066290127,165.0969412193939,0.051282052,0.009523809522902495,160.01562423713506,0.036890645,0.0,15.652475842498529,0.0,0.0,
0.6059931,0.2221789989195218,73.92563831310488,0.60891885,0.15692821368674076,69.46221994724903,0.5669547,0.13455574111107743,81.02468759581859,0.48131186,0.03730258926607538,94.36630754670864
0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.8638698,0.45474293989203846,70.11419257183242,0.9033402,0.5078869190154338,70.06425622241343,0.9468245,0.6972972483114204,66.0,0.9705011,0.8815844292985902,4.47213595499958
0.51940817,0.21009654786110862,120.5404496424333,0.5124165,0.26121142210987536,120.5404496424333,0.50676715,0.2669551978662178,98.49365461794989,0.4575725,0.2201505192976264,97.24710792614863
0.75377345,0.20166209795491616,81.34494452638098,0.74369,0.2041808080479806,74.24957912338628,0.76070434,0.22311921088084147,76.32168761236873,0.76585555,0.22916232089209404,78.60025445251433
0.0,0.0,136.75159962501354,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.8711314,0.3557419466494444,21.400934559032695,0.84299845,0.3074426153449396,22.561028345356956,0.743481,0.3024258760062303,41.7612260356422,0.7716544,0.33350928788162415,40.52159917870962
0.9344915,0.6654065098263701,8.602325267042627,0.94149613,0.6873866790619607,8.602325267042627,0.9436428,0.6693950061450511,8.48528137423857,0.94668496,0.7675549428436554,9.486832980505138
0.92654175,0.5279512124223237,61.1310068623117,0.9403825,0.5842923604227136,61.032778078668514,0.9498713,0.6765944190816274,60.40695324215582,0.9478319,0.6418164035676015,60.40695324215582
0.74458617,0.27262080523763327,66.85057965343307,0.70911014,0.3070957011652748,64.53681120105021,0.7306657,0.2997179078456602,50.99019513592785,0.808408,0.3646647640261493,43.86342439892262
0.44174024,0.2710327119886364,71.84705978674423,0.47817916,0.2821965930872893,70.7248188403477,0.48446167,0.27961796382240556,68.6804193347711,0.49589866,0.2698585418874895,67.89698078707183
0.93818325,0.641591640131595,7.0710678118654755,0.951,0.7849598026459298,6.4031242374328485,0.95291024,0.7889654160788886,6.4031242374328485,0.9536723,0.8165982864889659,7.0710678118654755
0.9701914,0.7269510894999688,10.63014581273465,0.9770237,0.7925950245037121,9.055385138137417,0.9740031,0.731656834421467,9.055385138137417,0.9741708,0.7076924693713483,8.54400374531753
0.81705123,0.4732080941475752,51.92301994298868,0.843744,0.4597045843222801,42.05948168962618,0.87003577,0.4728445777321196,63.13477647065839,0.88049406,0.5177702635174024,57.982756057296896
0.2843181,0.13071349273499508,111.50784725749125,0.2820018,0.1392711342280185,111.8257573191436,0.38201213,0.14475510608623016,108.81176406988355,0.47961265,0.15490925526556915,104.48444860360799
0.9369329,0.53164366398678,58.180752831155424,0.95318705,0.6204436063793163,13.341664064126334,0.94133157,0.562158212419816,48.75448697299562,0.9272395,0.5470678527134629,50.59644256269407
